"_primaryKey","_firstSeenAt","_lastSeenAt","lotId","updatedAt","vin","yardNumber","yardName","saleDate","saleDayOfWeek","saleTime","saleTimeZone","itemNumber","vehicleType","year","make","modelGroup","modelDetail","bodyStyle","exteriorColor","damageDescription","secondaryDamage","saleTitleState","saleTitleType","hasKeys","lotCondCode","mileage","odometerBrand","estRetailValue","repairCost","engine","drivetrain","transmission","fuelType","cylinders","runsDrives","saleStatus","highBid","specialNote","locationCity","locationState","locationZip","locationCountry","currencyCode","imageThumbnail","imageUrl","gridRow","makeOfferEligible","buyItNowPrice","trim","rentals","wholesale","sellerName","offsiteAddress1","offsiteState","offsiteCity","offsiteZip","saleLight","autoGrade","announcements","listingUrl"
"72444925","2026-01-18 23:31:15.657","2026-01-29 05:24:51.063","72444925","2026-01-26 22:33:41.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-30","FRIDAY","1000","EST","0","V",2015,"HYUNDAI","ACCENT","ACCENT GS",,"BLACK","FRONT END",,"WV","PX","YES","D",211029,"A","[PREMIUM]",0,"1.6L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SC030",true,"[PREMIUM]","GS",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72488865","2026-01-18 23:31:15.649","2026-02-06 05:25:18.615","72488865","2026-02-05 14:22:33.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-06","FRIDAY","1000","EST","33","V",2015,"CHEVROLET","TRAX","TRAX 1LT",,"RED","MINOR DENT/SCRATCHES",,"MD","CT","YES","D",227539,"A","[PREMIUM]",0,"1.4L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD050",true,"[PREMIUM]","1LT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72581375","2026-01-18 23:31:15.649","2026-01-22 11:24:05.603","72581375","2026-01-21 19:55:47.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","0","V",2014,"LEXUS","IS","IS 250",,"BLACK","FRONT END",,"PA","CT","YES","D",146697,"A","[PREMIUM]",0,"2.5L  6","All wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD030",true,"[PREMIUM]","250",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99040675","2026-01-18 23:27:24.353","2026-01-22 11:27:26.239","99040675","2026-01-21 13:41:05.000","[PREMIUM]","341","AL - DOTHAN","2026-01-22","THURSDAY","1200","CST","21","V",2025,"TOYOTA","TUNDRA","TUNDRA CRE",,"SILVER","FRONT END","SIDE","FL","RB","YES","D",15179,"A","[PREMIUM]",33891.84,"3.4L  6","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",6,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"NEWTON","AL","36352 8228","USA","USD","[PREMIUM]","[PREMIUM]","D020",false,"[PREMIUM]","CREWMAX PLATINUM",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"98313085","2026-01-18 23:25:52.737","2026-01-28 17:25:45.244","98313085","2026-01-22 20:24:02.000","[PREMIUM]","145","AL - MONTGOMERY","2026-01-29","THURSDAY","1200","CST","0","V",2007,"HONDA","CIVIC","CIVIC LX",,"GRAY","MINOR DENT/SCRATCHES",,"AL","CT","YES","D",289640,"E","[PREMIUM]",0,"1.8L  4","Front-wheel Drive","MANUAL","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","C060",true,"[PREMIUM]","LX",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"92725405","2026-01-18 23:25:23.860","2026-01-22 05:25:36.038","92725405","2026-01-18 21:15:08.000","[PREMIUM]","145","AL - MONTGOMERY","2026-01-22","THURSDAY","1200","CST","0","V",2018,"DODGE","JOURNEY","JOURNEY SE",,"BLACK","FRONT END","SIDE","AL","ST","YES","E",0,"N","[PREMIUM]",5743,"2.4L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","Pure Sale","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","F150",false,"[PREMIUM]","SE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"94898295","2026-01-18 23:24:52.871","2026-01-29 05:25:50.375","94898295","2026-01-22 18:57:44.000","[PREMIUM]","145","AL - MONTGOMERY","2026-01-29","THURSDAY","1200","CST","0","V",2013,"NISSAN","ROGUE","ROGUE S","4DR SPOR","WHITE","FRONT END",,"AL","ST","YES","D",153587,"A","[PREMIUM]",5622,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","G090",true,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72607435","2026-01-18 23:24:52.531","2026-02-12 05:27:33.535","72607435","2026-02-11 15:31:55.000","[PREMIUM]","145","AL - MONTGOMERY","2026-02-12","THURSDAY","1200","CST","0","V",2019,"CHEVROLET","TAHOE","TAHOE K150",,"GRAY","SIDE","FRONT END","AL","ST","YES","D",152555,"A","[PREMIUM]",18322,"5.3L  8","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","F210",false,"[PREMIUM]","K1500 LT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"94268855","2026-01-18 23:24:52.134","2026-01-22 05:25:36.634","94268855","2026-01-18 21:15:58.000","[PREMIUM]","145","AL - MONTGOMERY","2026-01-22","THURSDAY","1200","CST","0","V",2015,"CADILLAC","SRX","SRX LUXURY",,"RED","ALL OVER",,"AL","ST","NO","E",0,"N","[PREMIUM]",18368.05,"3.6L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"DEFAULT","Pure Sale","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","D030",false,"[PREMIUM]","LUXURY COLLECTION",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"53270415","2026-01-18 23:24:50.776","2026-02-12 05:27:31.388","53270415","2026-02-10 21:59:09.000","[PREMIUM]","145","AL - MONTGOMERY","2026-02-12","THURSDAY","1200","CST","0","R",2017,"DUTCHMEN","TRAVEL TR","TRAVEL TR",,"TWO TONE","ALL OVER",,"AL","ST","EXM","E",0,"N","[PREMIUM]",17950,,,,,,"DEFAULT","On Minimum Bid","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","HVY01",false,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72399785","2026-01-18 23:24:50.660","2026-02-04 23:25:08.651","72399785","2026-01-30 19:35:47.000","[PREMIUM]","145","AL - MONTGOMERY","2026-02-05","THURSDAY","1200","CST","0","V",2014,"RAM","1500","1500 SLT",,"RED","REAR END",,"AL","ST","YES","D",233088,"A","[PREMIUM]",0,"5.7L  8","Rear-wheel drive","AUTOMATIC","GAS",8,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","C200",false,"[PREMIUM]","SLT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"43274965","2026-01-18 23:24:49.434","2026-01-22 05:25:31.137","43274965","2026-01-19 04:18:55.000","[PREMIUM]","145","AL - MONTGOMERY","2026-01-22","THURSDAY","1200","CST","0","V",2018,"NISSAN","MURANO","MURANO S",,"SILVER","FRONT END","SIDE","AL","ST","YES","E",0,"N","[PREMIUM]",15953,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"DEFAULT","On Minimum Bid","[PREMIUM]",,"MONTGOMERY","AL","36116 6553","USA","USD","[PREMIUM]","[PREMIUM]","G230",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99340035","2026-01-18 23:22:41.756","2026-02-20 03:04:26.032","99340035","2026-02-19 20:50:56.000","[PREMIUM]","75","NM - ALBUQUERQUE","2026-02-26","THURSDAY","1200","MST","0","V",2019,"MAZDA","CX-3","CX-3 TOURI",,"WHITE","REAR END",,"NM","ST","YES","D",22715,"A","[PREMIUM]",13733.01,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","B050",false,"[PREMIUM]","TOURING",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"71874455","2026-01-18 23:21:45.745","2026-01-22 11:21:51.852","71874455","2026-01-18 19:32:46.000","[PREMIUM]","75","NM - ALBUQUERQUE","2026-01-22","THURSDAY","1200","MST","0","V",2011,"HONDA","CIVIC","CIVIC LX",,"BLUE","FRONT END",,"NM","ST","YES","S",197441,"N","[PREMIUM]",4299.35,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Vehicle Starts","Pure Sale","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","D050",false,"[PREMIUM]","LX",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"98578505","2026-01-18 23:21:36.942","2026-02-09 11:21:26.237","98578505","2026-02-07 03:45:59.000","[PREMIUM]","882","*NCS - MOUNTAIN REGION","2026-02-09","MONDAY","1900","MST","0","V",2020,"TOYOTA","HIGHLANDER","HIGHLANDER",,"CHARCOAL","ALL OVER",,"NM","ST","NO","E",0,"N","[PREMIUM]",35000,"2.5L  4","Front-wheel Drive","AUTOMATIC","HYBRID ENGINE",4,"DEFAULT","On Minimum Bid","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","HVY1",false,"[PREMIUM]","HYBRID XLE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"96302765","2026-01-18 23:21:34.637","2026-01-28 23:22:04.741","96302765","2026-01-22 22:17:27.000","[PREMIUM]","75","NM - ALBUQUERQUE","2026-01-29","THURSDAY","1200","MST","0","V",2023,"CHEVROLET","MALIBU","MALIBU LS",,"GRAY","FRONT END",,"NM","ST","YES","D",57137,"A","[PREMIUM]",13247,"1.5L  4","Front-wheel Drive",,"GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","BB130",false,"[PREMIUM]","LS",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"91139345","2026-01-18 23:21:32.253","2026-01-29 11:21:58.665","91139345","2026-01-23 21:11:57.000","[PREMIUM]","75","NM - ALBUQUERQUE","2026-01-29","THURSDAY","1200","MST","0","V",2016,"NISSAN","ROGUE","ROGUE S",,"SILVER","UNDERCARRIAGE","FRONT END","NM","ST","YES","D",153995,"A","[PREMIUM]",18336.79,"2.5L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","D090",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"74149835","2026-01-18 23:20:49.040","2026-01-27 23:21:10.539","74149835","2026-01-27 19:16:39.000","[PREMIUM]","63","TN - NASHVILLE","2026-01-28","WEDNESDAY","1200","CST","148","V",1964,"CHEVROLET","NOVA","NOVA",,"RED","MINOR DENT/SCRATCHES","BIOHAZARD/CHEMICAL","TN","CT","YES",,64612,"E","[PREMIUM]",0,,,,,,,"On Minimum Bid","[PREMIUM]",,"LEBANON","TN","37090","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]",,false,false,"[PREMIUM]","865 STUMPY LANE","TN","LEBANON","37090",,,,"[PREMIUM]"
"74150125","2026-01-18 23:20:47.836","2026-01-19 23:20:58.937","74150125","2026-01-18 18:16:41.000","[PREMIUM]","63","TN - NASHVILLE","2026-01-21","WEDNESDAY","1200","CST","0","V",1961,"GMC","ALL OTHER","SPRINT",,"RED","MINOR DENT/SCRATCHES","ALL OVER","TN","CT","YES",,81878,"E","[PREMIUM]",0,,,,,,,"On Minimum Bid","[PREMIUM]",,"LEBANON","TN","37090","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]",,false,false,"[PREMIUM]","865 STUMPY LANE","TN","LEBANON","37090",,,,"[PREMIUM]"
"74153455","2026-01-18 23:20:02.351","2026-01-23 17:22:07.141","74153455","2026-01-22 14:41:23.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-01-23","FRIDAY","1000","EST","2108","V",2022,"LAND ROVER","RANGEROVER","RANGE ROVE",,"BLACK","NORMAL WEAR","MINOR DENT/SCRATCHES","SC","CT","YES","D",107329,"A","[PREMIUM]",0,"3.0L  6","All wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","HSE WESTMINSTER EDITION",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"73095515","2026-01-18 23:19:47.234","2026-01-19 23:20:00.333","73095515","2026-01-19 19:49:15.000","[PREMIUM]","50","LA - BATON ROUGE","2026-01-20","TUESDAY","1200","CST","0","V",2019,"TOYOTA","C-HR","C-HR XLE",,"SILVER","MINOR DENT/SCRATCHES",,"LA","CT","YES","D",175220,"A","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Approval","[PREMIUM]",,"Greenwell springs","LA","70739 5532","USA","USD","[PREMIUM]","[PREMIUM]","H090",false,"[PREMIUM]","XLE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73170695","2026-01-18 23:19:46.637","2026-02-02 19:31:52.338","73170695","2026-01-31 03:45:16.000","[PREMIUM]","50","LA - BATON ROUGE","2026-02-03","TUESDAY","1200","CST","0","V",2017,"NISSAN","MAXIMA","MAXIMA 3.5","SEDAN 4D","BLACK","REAR END","FRONT END","LA","CT","YES","D",112915,"A","[PREMIUM]",0,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"Greenwell springs","LA","70739 5532","USA","USD","[PREMIUM]","[PREMIUM]","E120",true,"[PREMIUM]","3.5S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73096475","2026-01-18 23:19:46.541","2026-01-23 17:21:50.633","73096475","2026-01-23 05:25:37.000","[PREMIUM]","50","LA - BATON ROUGE","2026-01-23","FRIDAY","1200","CST","1103","V",2019,"CHEVROLET","EQUINOX","EQUINOX LT",,"BLACK","FRONT END","SIDE","LA","CT","YES","E",115576,"A","[PREMIUM]",0,"1.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","On Approval","[PREMIUM]",,"Greenwell springs","LA","70739 5532","USA","USD","[PREMIUM]","[PREMIUM]","G080",false,"[PREMIUM]","LT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72624485","2026-01-18 23:19:46.335","2026-01-26 17:21:06.833","72624485","2026-01-24 03:45:14.000","[PREMIUM]","50","LA - BATON ROUGE","2026-01-27","TUESDAY","1200","CST","0","V",2014,"VOLKSWAGEN","PASSAT","PASSAT SE","SEDAN 4D","WHITE","FRONT END",,"LA","CT","YES","E",97746,"A","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","AUTOMATIC","DIESEL",4,"DEFAULT","On Minimum Bid","[PREMIUM]",,"Greenwell springs","LA","70739 5532","USA","USD","[PREMIUM]","[PREMIUM]","G050",true,"[PREMIUM]","SE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72625025","2026-01-18 23:19:46.146","2026-01-22 05:20:18.349","72625025","2026-01-22 03:45:37.000","[PREMIUM]","881","*NCS - CENTRAL REGION","2026-01-22","THURSDAY","2000","CST","0","V",2017,"TOYOTA","COROLLA","COROLLA L","SEDAN 4D","WHITE","FRONT END","REAR END","LA","CT","NO","E",196844,"A","[PREMIUM]",0,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","On Minimum Bid","[PREMIUM]",,"Greenwell springs","LA","70739 5532","USA","USD","[PREMIUM]","[PREMIUM]","F010",true,"[PREMIUM]","L",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72982495","2026-01-18 23:19:30.442","2026-01-18 23:19:30.442","72982495","2026-01-18 22:01:28.000","[PREMIUM]","855","WHOLESALE AUCTION","2026-01-20","TUESDAY","1200","EST","0","V",2011,"BMW","5 SERIES","528 I",,"WHITE","NORMAL WEAR",,"CA","DV","YES","D",99997,"A","[PREMIUM]",0,"3.0L  6","Rear-wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"VAN NUYS","CA","91405 1509","USA","USD","[PREMIUM]","[PREMIUM]","HBLU3",true,"[PREMIUM]","I",false,true,"[PREMIUM]",,,,,"YELLOW LIGHT",3.8,,"[PREMIUM]"
"89486665","2026-01-18 23:19:23.442","2026-01-19 23:19:35.444","89486665","2026-01-18 22:02:42.000","[PREMIUM]","43","CA - VAN NUYS","2026-01-20","TUESDAY","1200","PST","0","V",2017,"TOYOTA","CAMRY","CAMRY LE","SEDAN 4D","WHITE","FRONT END","SIDE","CA","SC","YES","D",74888,"A","[PREMIUM]",0,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"VAN NUYS","CA","91405 1509","USA","USD","[PREMIUM]","[PREMIUM]","L170",false,"[PREMIUM]","LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"85369215","2026-01-18 17:30:53.154","2026-01-30 11:17:49.460","85369215","2026-01-30 09:00:40.000","[PREMIUM]","16","CA - SO SACRAMENTO","2026-02-05","THURSDAY","1200","PST","0","V",2013,"HONDA","CIVIC","CIVIC EX","SEDAN 4D","SILVER","REAR END",,"CA","AS","YES","D",302213,"N","[PREMIUM]",0,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"SACRAMENTO","CA","95828 2641","USA","USD","[PREMIUM]","[PREMIUM]","B010",true,"[PREMIUM]","EX",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72262585","2026-01-18 17:29:17.250","2026-01-22 11:27:40.289","72262585","2026-01-22 09:00:12.000","[PREMIUM]","342","MD - BALTIMORE EAST","2026-01-22","THURSDAY","1000","EST","10","V",2015,"SUBARU","FORESTER","FORESTER 2","4DR SPOR","BLACK","FRONT END","SIDE","MD","S1","YES","D",182824,"A","[PREMIUM]",6011.59,"2.5L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"BALTIMORE","MD","21225","USA","USD","[PREMIUM]","[PREMIUM]","F050",false,"[PREMIUM]","2.5I PREMIUM",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"82649625","2026-01-18 17:26:55.337","2026-01-21 05:25:40.743","82649625","2026-01-18 12:59:05.000","[PREMIUM]","154","NC - MEBANE","2026-01-21","WEDNESDAY","1000","EST","0","V",2002,"CHEVROLET","PRIZM","GEO PRIZM BASE",,"BLACK","REAR END","FRONT END","NC","SC","NO","E",0,"E","[PREMIUM]",6218,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","Pure Sale","[PREMIUM]",,"MEBANE","NC","27302 9437","USA","USD","[PREMIUM]","[PREMIUM]","P032",false,"[PREMIUM]","BASE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"80341925","2026-01-18 17:26:52.143","2026-01-21 05:25:40.339","80341925","2026-01-18 12:59:05.000","[PREMIUM]","154","NC - MEBANE","2026-01-21","WEDNESDAY","1000","EST","0","V",2021,"NISSAN","KICKS","KICKS S",,"BLACK","ROLLOVER",,"NC","SC","EXM","E",0,"N","[PREMIUM]",13510,"1.6L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","Pure Sale","[PREMIUM]",,"MEBANE","NC","27302 9437","USA","USD","[PREMIUM]","[PREMIUM]","Z100",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"65034955","2026-01-18 17:26:51.650","2026-01-21 05:25:40.054","65034955","2026-01-18 12:59:05.000","[PREMIUM]","154","NC - MEBANE","2026-01-21","WEDNESDAY","1000","EST","0","V",2010,"ACURA","RDX","RDX",,"SILVER","FRONT END","SIDE","NC","SC","YES","D",141942,"E","[PREMIUM]",7915,"2.3L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"MEBANE","NC","27302 9437","USA","USD","[PREMIUM]","[PREMIUM]","D050",false,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"84644495","2026-01-18 17:26:51.371","2026-01-21 05:25:16.043","84644495","2026-01-18 12:58:21.000","[PREMIUM]","144","SC - SPARTANBURG","2026-01-21","WEDNESDAY","1000","EST","0","V",2021,"TOYOTA","RAV4","RAV4 XSE",,"WHITE","REAR END","SIDE","SC","ST","YES","D",76017,"A","[PREMIUM]",22000,"2.5L  4","All wheel drive","AUTOMATIC","HYBRID ENGINE",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"SPARTANBURG","SC","29301 5944","USA","USD","[PREMIUM]","[PREMIUM]","L040",false,"[PREMIUM]","XSE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
