"_primaryKey","_firstSeenAt","_lastSeenAt","lotId","updatedAt","vin","yardNumber","yardName","saleDate","saleDayOfWeek","saleTime","saleTimeZone","itemNumber","vehicleType","year","make","modelGroup","modelDetail","bodyStyle","exteriorColor","damageDescription","secondaryDamage","saleTitleState","saleTitleType","hasKeys","lotCondCode","mileage","odometerBrand","estRetailValue","repairCost","engine","drivetrain","transmission","fuelType","cylinders","runsDrives","saleStatus","highBid","specialNote","locationCity","locationState","locationZip","locationCountry","currencyCode","imageThumbnail","imageUrl","gridRow","makeOfferEligible","buyItNowPrice","trim","rentals","wholesale","sellerName","offsiteAddress1","offsiteState","offsiteCity","offsiteZip","saleLight","autoGrade","announcements","listingUrl"
"91192405","2026-01-18 17:26:23.335","2026-01-21 05:25:17.335","91192405","2026-01-18 12:58:21.000","[PREMIUM]","144","SC - SPARTANBURG","2026-01-21","WEDNESDAY","1000","EST","0","V",2013,"HONDA","FIT","FIT",,"SILVER","FRONT END","SIDE","SC","ST","YES","D",165784,"A","[PREMIUM]",3399.92,"1.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"SPARTANBURG","SC","29301 5944","USA","USD","[PREMIUM]","[PREMIUM]","K060",false,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"71644335","2026-01-18 17:26:22.549","2026-01-21 05:25:12.340","71644335","2026-01-20 21:15:26.000","[PREMIUM]","144","SC - SPARTANBURG","2026-01-21","WEDNESDAY","1000","EST","0","V",2025,"HONDA","HR-V","HR-V SPORT",,"GRAY","FRONT END",,"SC","ST","YES","D",24617,"A","[PREMIUM]",18829,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"SPARTANBURG","SC","29301 5944","USA","USD","[PREMIUM]","[PREMIUM]","A220",false,"[PREMIUM]","SPORT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72692915","2026-01-18 17:26:21.233","2026-01-25 17:26:26.540","72692915","2026-01-23 22:11:31.000","[PREMIUM]","144","SC - SPARTANBURG","2026-01-26","MONDAY","1000","EST","2429","V",2017,"FORD","ESCAPE","ESCAPE TIT","4DR SPOR","BLUE","FRONT END",,"SC","CT","YES","D",164309,"A","[PREMIUM]",0,"2.0L  4","4x4 w/Front Whl Drv","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"SPARTANBURG","SC","29301 5944","USA","USD","[PREMIUM]","[PREMIUM]","G060",true,"[PREMIUM]","TITANIUM",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"64276165","2026-01-18 17:26:18.938","2026-01-21 05:25:18.242","64276165","2026-01-18 12:58:19.000","[PREMIUM]","144","SC - SPARTANBURG","2026-01-21","WEDNESDAY","1000","EST","0","V",2024,"HONDA","CIVIC","CIVIC SPORT",,"WHITE","FRONT END","REAR END","SC","ST","YES","E",22005,"A","[PREMIUM]",24741,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","Pure Sale","[PREMIUM]",,"SPARTANBURG","SC","29301 5944","USA","USD","[PREMIUM]","[PREMIUM]","D110",false,"[PREMIUM]","SPORT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72820675","2026-01-18 17:25:32.842","2026-02-06 05:25:18.665","72820675","2026-02-05 14:22:33.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-06","FRIDAY","1000","EST","2044","V",2016,"FORD","ESCAPE","ESCAPE SE",,"CHARCOAL","MECHANICAL","MINOR DENT/SCRATCHES","VA","CT","YES","D",100439,"A","[PREMIUM]",0,"1.6L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","P040",false,"[PREMIUM]","SE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73378695","2026-01-18 17:25:32.638","2026-01-30 05:25:05.835","73378695","2026-01-29 14:32:11.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-30","FRIDAY","1000","EST","2037","V",2024,"TOYOTA","COROLLA","COROLLA LE",,"SILVER","FRONT END",,"FL","RB","YES","D",51192,"A","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","MANUAL","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","P040",true,"[PREMIUM]","LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72627745","2026-01-18 17:25:32.542","2026-01-23 11:23:48.546","72627745","2026-01-22 16:48:09.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","50","V",2016,"HYUNDAI","TUCSON","TUCSON LIM",,"WHITE","MINOR DENT/SCRATCHES",,"PA","PX","YES","D",113788,"A","[PREMIUM]",0,"1.6L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Approval","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD070",false,"[PREMIUM]","LIMITED",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72820715","2026-01-18 17:25:32.537","2026-01-23 05:24:55.369","72820715","2026-01-22 16:31:56.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","2538","V",2019,"CHEVROLET","TRAX","TRAX 1LT",,"SILVER","SIDE","MECHANICAL","VA","CT","YES","E",61099,"A","[PREMIUM]",0,"1.4L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","C040",false,"[PREMIUM]","1LT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99594625","2026-01-18 17:25:32.534","2026-02-13 11:24:27.034","99594625","2026-02-13 00:06:40.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-13","FRIDAY","1000","EST","2505","V",2013,"KIA","SOUL","SOUL +",,"BLACK","MECHANICAL","MINOR DENT/SCRATCHES","WV","PX","YES",,102186,"N","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,,"On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","P070",true,"[PREMIUM]","+",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99998855","2026-01-18 17:25:31.563","2026-02-20 14:57:53.557","99998855","2026-02-20 14:36:15.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-20","FRIDAY","1000","EST","88","V",2019,"CHEVROLET","MALIBU","MALIBU LT",,"BLACK","FRONT END","SIDE","WV","PX","YES","D",115568,"A","[PREMIUM]",0,"1.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","P040",false,"[PREMIUM]","LT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99877995","2026-01-18 17:25:31.408","2026-01-29 11:24:18.571","99877995","2026-01-27 02:17:32.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-30","FRIDAY","1000","EST","0","V",2004,"FORD","All Models","F150","4DR EXT","BURGUNDY","MINOR DENT/SCRATCHES",,"PA","CT","YES","D",138096,"A","[PREMIUM]",0,"5.4L  8","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD050",true,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72227655","2026-01-18 17:25:31.363","2026-01-22 11:24:05.571","72227655","2026-01-21 19:57:05.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","0","V",2015,"AUDI","A5","A5 PREMIUM",,"BLACK","MINOR DENT/SCRATCHES",,"WV","CT","YES","E",144551,"A","[PREMIUM]",0,"2.0L  4","All wheel drive","MANUAL","FLEXIBLE FUEL",4,"DEFAULT","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD030",false,"[PREMIUM]","PREMIUM PLUS",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99893165","2026-01-18 17:25:31.363","2026-02-01 05:34:15.845","99893165","2026-01-31 00:35:56.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-06","FRIDAY","1000","EST","0","V",2001,"TOYOTA","4RUNNER","4RUNNER SR","4DR SPOR","GRAY","FRONT END",,"MD","CT","YES","D",473326,"N","[PREMIUM]",0,"3.4L  6","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD020",true,"[PREMIUM]","SR5",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99864855","2026-01-18 17:25:31.353","2026-01-29 23:23:56.940","99864855","2026-01-29 14:32:11.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-30","FRIDAY","1000","EST","56","V",2017,"HYUNDAI","ELANTRA","ELANTRA SE","SEDAN 4D","GRAY","MINOR DENT/SCRATCHES",,"MD","CT","YES","D",176224,"A","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD010",true,"[PREMIUM]","SE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99479375","2026-01-18 17:25:31.348","2026-01-23 11:23:47.134","99479375","2026-01-22 15:26:43.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","44","V",1998,"FORD","All Models","F150","3DR EXT","SILVER","MINOR DENT/SCRATCHES",,"WV","CT","YES","D",216571,"E","[PREMIUM]",0,"4.6L  8","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",8,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD050",false,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73105555","2026-01-18 17:25:30.733","2026-01-23 05:24:47.141","73105555","2026-01-22 14:38:00.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-01-23","FRIDAY","1000","EST","58","V",2017,"NISSAN","ALTIMA","ALTIMA 2.5",,"SILVER","MINOR DENT/SCRATCHES",,"MD","CT","YES","D",147063,"A","[PREMIUM]",0,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Approval","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","SD040",false,"[PREMIUM]","2.5",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73883545","2026-01-18 17:25:30.334","2026-02-12 11:23:56.038","73883545","2026-02-10 00:34:42.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-13","FRIDAY","1000","EST","0","K",2020,"RAM","All Models","PROMASTER",,"BLUE","SIDE",,"MD","CT","YES","D",113510,"A","[PREMIUM]",0,"3.6L  6","Front-wheel Drive","AUTOMATIC","FLEXIBLE FUEL",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","MED",true,"[PREMIUM]","3500 HIGH",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"73883045","2026-01-18 17:25:30.240","2026-02-16 17:27:30.777","73883045","2026-02-13 23:35:10.000","[PREMIUM]","128","PA - CHAMBERSBURG","2026-02-20","FRIDAY","1000","EST","0","K",2020,"RAM","All Models","PROMASTER",,"BLUE","SIDE","MINOR DENT/SCRATCHES","MD","CT","YES","D",120192,"A","[PREMIUM]",0,"3.6L  6","Front-wheel Drive","AUTOMATIC","FLEXIBLE FUEL",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"CHAMBERSBURG","PA","17202 8694","USA","USD","[PREMIUM]","[PREMIUM]","MED",true,"[PREMIUM]","3500 HIGH",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"91798415","2026-01-18 17:23:52.346","2026-02-03 23:22:13.853","91798415","2026-02-03 17:54:47.000","[PREMIUM]","94","NY - ALBANY","2026-02-09","MONDAY","1000","EST","0","V",2024,"NISSAN","SENTRA","SENTRA S",,"GRAY","FRONT END",,"CT","ST","YES","D",12477,"A","[PREMIUM]",15573,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"ALBANY","NY","12205 4218","USA","USD","[PREMIUM]","[PREMIUM]","C050",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"84785975","2026-01-18 17:23:30.553","2026-01-21 23:22:32.961","84785975","2026-01-21 12:22:22.000","[PREMIUM]","87","GA - SAVANNAH","2026-01-22","THURSDAY","1000","EST","132","V",2015,"ACURA","TLX","TLX TECH",,"WHITE","UNDERCARRIAGE","FRONT END","SC","ST","YES","D",243685,"A","[PREMIUM]",6266.75,"2.4L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"SAVANNAH","GA","31405 9301","USA","USD","[PREMIUM]","[PREMIUM]","H270",false,"[PREMIUM]","TECH",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"62646595","2026-01-18 17:23:30.036","2026-01-22 05:22:55.844","62646595","2026-01-21 12:42:35.000","[PREMIUM]","87","GA - SAVANNAH","2026-01-22","THURSDAY","1000","EST","173","V",2018,"NISSAN","TITAN","TITAN SV",,"BLACK","ROLLOVER",,"SC","ST","EXM","E",0,"N","[PREMIUM]",14898,"5.6L  8","Rear-wheel drive","AUTOMATIC","GAS",8,"DEFAULT","Pure Sale","[PREMIUM]",,"SAVANNAH","GA","31405 9301","USA","USD","[PREMIUM]","[PREMIUM]","J160",false,"[PREMIUM]","SV",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"94818005","2026-01-18 17:22:46.340","2026-02-20 14:55:15.777","94818005","2026-02-17 07:47:07.000","[PREMIUM]","75","NM - ALBUQUERQUE","2026-02-23","MONDAY","1200","MST","0","V",2024,"FORD","All Models","F150 XLT",,"CHARCOAL","FRONT END",,"NM","ST","YES","D",21158,"A","[PREMIUM]",47023,"5.0L  8","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"ALBUQUERQUE","NM","87105 4755","USA","USD","[PREMIUM]","[PREMIUM]","A100",false,"[PREMIUM]","XLT",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"86788065","2026-01-18 17:21:50.147","2026-01-29 05:21:32.739","86788065","2026-01-22 20:14:43.000","[PREMIUM]","836","HEAVY TRUCK SPECIALTY SALE","2026-01-29","THURSDAY","1100","CST","0","U",2018,"HINO","UNKNOWN","UNKNOWN",,"WHITE","FRONT END",,"TN","SC","NO","E",0,"N","[PREMIUM]",32043,"7.6L  6","Rear-wheel drive","AUTOMATIC","DIESEL",6,"DEFAULT","On Minimum Bid","[PREMIUM]",,"LEBANON","TN","37090","USA","USD","[PREMIUM]","[PREMIUM]","HVY05",true,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"99475915","2026-01-18 17:21:27.639","2026-01-29 11:20:43.454","99475915","2026-01-28 03:17:08.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-30","FRIDAY","1000","EST","0","V",2014,"MERCEDES-BENZ","SPRINTER","SPRINTER 2","SPORTS V","GRAY","MINOR DENT/SCRATCHES",,"SC","CT","YES",,390338,"N","[PREMIUM]",0,"3.0L  6","Rear-wheel drive","AUTOMATIC","DIESEL",6,,"On Minimum Bid","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","R060",true,"[PREMIUM]","2500",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"98897755","2026-01-18 17:21:21.638","2026-02-04 23:20:31.034","98897755","2026-02-03 22:57:19.000","[PREMIUM]","56","SC - COLUMBIA","2026-02-06","FRIDAY","1000","EST","54","V",2007,"NISSAN","FRONTIER","FRONTIER C",,"GRAY","BIOHAZARD/CHEMICAL",,"SC","CT","EXM","E",0,"E","[PREMIUM]",0,"4.0L  6","Rear-wheel drive","AUTOMATIC","GAS",6,"DEFAULT","On Minimum Bid","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","A030",true,"[PREMIUM]","CREW CAB LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"71881155","2026-01-18 17:21:12.034","2026-01-22 23:20:31.337","71881155","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","2112","V",2023,"TOYOTA","COROLLA","COROLLA LE",,"GRAY","SIDE","FRONT END","SC","ST","YES","D",18907,"A","[PREMIUM]",20435,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","E020",false,"[PREMIUM]","LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"80283865","2026-01-18 17:21:11.837","2026-01-22 23:20:30.544","80283865","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","2033","V",2014,"NISSAN","ROGUE","ROGUE S",,"SILVER","FRONT END",,"SC","ST","YES","D",142351,"A","[PREMIUM]",5566,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]","VEH LOC @ STH GASTON SUBLOT ","GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","E020",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"71097095","2026-01-18 17:21:11.534","2026-01-22 23:20:36.945","71097095","2026-01-20 23:59:06.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","45","V",2007,"INFINITI","M45","M45 BASE",,"TAN","REAR END",,"NC","SC","YES","D",160429,"E","[PREMIUM]",4798.85,"4.5L  8","Rear-wheel drive","AUTOMATIC","GAS",8,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","SB001",false,"[PREMIUM]","BASE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"70561945","2026-01-18 17:21:11.353","2026-01-22 23:20:30.745","70561945","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","2049","V",2026,"RAM","1500 RHO","1500 RHO",,"BLACK","SIDE",,"SC","ST","YES","D",3926,"A","[PREMIUM]",72685,"3.0L  6","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",6,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","D040",false,"[PREMIUM]","RHO",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"62136225","2026-01-18 17:21:11.341","2026-01-23 05:20:49.645","62136225","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","3142","V",2012,"DODGE","AVENGER","AVENGER SE",,"WHITE","FRONT END","SIDE","SC","ST","YES","E",0,"N","[PREMIUM]",5374.83,"2.4L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"DEFAULT","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","C020",false,"[PREMIUM]","SE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"63488695","2026-01-18 17:21:11.341","2026-01-22 23:20:30.734","63488695","2026-01-20 23:59:06.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","74","V",2015,"TOYOTA","CAMRY","CAMRY LE",,"BURGUNDY","FRONT END","SIDE","SC","ST","YES","D",172803,"A","[PREMIUM]",9410.4,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","J070",false,"[PREMIUM]","LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"64013115","2026-01-18 17:21:11.340","2026-01-22 23:20:30.535","64013115","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","2151","V",2020,"FORD","EXPEDITION","EXPEDITION",,"GRAY","SIDE","UNDERCARRIAGE","SC","ST","YES","D",114939,"A","[PREMIUM]",21469,"3.5L  6","Rear-wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","C050",false,"[PREMIUM]","MAX LIMITED",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"65194785","2026-01-18 17:21:11.240","2026-01-22 23:20:32.652","65194785","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","3038","V",2013,"MAZDA","CX-9","CX-9",,"BLACK","FRONT END",,"SC","ST","YES","S",204864,"A","[PREMIUM]",4160.28,"3.7L  6","All wheel drive","AUTOMATIC","GAS",6,"Vehicle Starts","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","M050",false,"[PREMIUM]","GRAND TOURING",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"59589405","2026-01-18 17:21:11.236","2026-01-23 05:20:49.463","59589405","2026-01-20 23:59:06.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","35","V",2014,"NISSAN","ROGUE","ROGUE SELE",,"SILVER","FRONT END",,"SC","ST","YES","D",137232,"A","[PREMIUM]",4218.73,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","M040",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"61974765","2026-01-18 17:21:11.235","2026-01-23 05:20:49.644","61974765","2026-01-20 23:59:06.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","43","V",2025,"TOYOTA","CAMRY","CAMRY XSE",,"SILVER","MECHANICAL",,"SC","ST","YES","D",357,"A","[PREMIUM]",29089.91,"2.5L  4","Front-wheel Drive","AUTOMATIC","HYBRID ENGINE",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]","VEHICLE LOC@ PINE PLAINS LOT","GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","K030",false,"[PREMIUM]","XSE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
