"_primaryKey","_firstSeenAt","_lastSeenAt","lotId","updatedAt","vin","yardNumber","yardName","saleDate","saleDayOfWeek","saleTime","saleTimeZone","itemNumber","vehicleType","year","make","modelGroup","modelDetail","bodyStyle","exteriorColor","damageDescription","secondaryDamage","saleTitleState","saleTitleType","hasKeys","lotCondCode","mileage","odometerBrand","estRetailValue","repairCost","engine","drivetrain","transmission","fuelType","cylinders","runsDrives","saleStatus","highBid","specialNote","locationCity","locationState","locationZip","locationCountry","currencyCode","imageThumbnail","imageUrl","gridRow","makeOfferEligible","buyItNowPrice","trim","rentals","wholesale","sellerName","offsiteAddress1","offsiteState","offsiteCity","offsiteZip","saleLight","autoGrade","announcements","listingUrl"
"59764225","2026-01-18 17:21:11.233","2026-01-23 11:20:21.636","59764225","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","3065","V",2017,"TOYOTA","HIGHLANDER","HIGHLANDER LE",,"WHITE","FRONT END","UNDERCARRIAGE","SC","ST","YES","S",20047,"A","[PREMIUM]",22569,"2.7L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Vehicle Starts","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","E050",false,"[PREMIUM]","LE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"55762775","2026-01-18 17:21:11.035","2026-01-22 23:20:30.439","55762775","2026-01-20 23:59:06.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","108","V",2014,"CHEVROLET","IMPALA","IMPALA LS",,"BEIGE","REAR END",,"SC","ST","YES","D",274272,"A","[PREMIUM]",1000,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","L030",false,"[PREMIUM]","LS",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"59058365","2026-01-18 17:21:11.035","2026-01-23 05:20:49.467","59058365","2026-01-20 23:59:07.000","[PREMIUM]","56","SC - COLUMBIA","2026-01-23","FRIDAY","1000","EST","3009","V",2016,"NISSAN","PATHFINDER","PATHFINDER",,"BLACK","FRONT END",,"SC","ST","YES","E",0,"N","[PREMIUM]",17566.59,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"DEFAULT","Pure Sale","[PREMIUM]",,"GASTON","SC","29053","USA","USD","[PREMIUM]","[PREMIUM]","A090",false,"[PREMIUM]","S",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"56908055","2026-01-18 17:21:03.188","2026-01-19 23:20:21.935","56908055","2026-01-18 12:55:42.000","[PREMIUM]","54","NC - RALEIGH","2026-01-20","TUESDAY","1000","EST","0","V",2012,"TOYOTA","HIGHLANDER","HIGHLANDER","4DR SPOR","GRAY","REAR END",,"NC","PO","YES","D",165726,"A","[PREMIUM]",8077.3,"2.7L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"DUNN","NC","28334 5446","USA","USD","[PREMIUM]","[PREMIUM]","V010",false,"[PREMIUM]","BASE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"92995495","2026-01-18 17:21:03.187","2026-01-19 17:21:04.169","92995495","2026-01-18 12:55:43.000","[PREMIUM]","54","NC - RALEIGH","2026-01-20","TUESDAY","1000","EST","0","V",2015,"JEEP","GRAND CHER","CHEROKEE L","4DR SPOR","BLACK","FRONT END","SIDE","NC","PO","NO","E",137405,"A","[PREMIUM]",0,"3.2L  6","4x4 w/Front Whl Drv","AUTOMATIC","FLEXIBLE FUEL",6,"DEFAULT","Pure Sale","[PREMIUM]",,"DUNN","NC","28334 5446","USA","USD","[PREMIUM]","[PREMIUM]","B040",false,"[PREMIUM]","LATITUDE",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"81099375","2026-01-18 17:21:02.252","2026-01-19 17:21:03.437","81099375","2026-01-18 12:55:43.000","[PREMIUM]","54","NC - RALEIGH","2026-01-20","TUESDAY","1000","EST","0","V",2007,"CHEVROLET","MALIBU","MALIBU LTZ","SEDAN 4D","SILVER","FRONT END",,"NC","PO","YES","D",230008,"E","[PREMIUM]",3591.43,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"DUNN","NC","28334 5446","USA","USD","[PREMIUM]","[PREMIUM]","G120",false,"[PREMIUM]","LTZ",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"69976125","2026-01-18 17:21:02.036","2026-01-19 17:21:02.438","69976125","2026-01-18 12:55:42.000","[PREMIUM]","54","NC - RALEIGH","2026-01-20","TUESDAY","1000","EST","0","V",2020,"MITSUBISHI","MIRAGE","MIRAGE G4",,"WHITE","ALL OVER",,"NC","SC","NO","E",71045,"N","[PREMIUM]",9604.1,"1.2L  3","Front-wheel Drive","AUTOMATIC","GAS",3,"DEFAULT","Pure Sale","[PREMIUM]",,"DUNN","NC","28334 5446","USA","USD","[PREMIUM]","[PREMIUM]","E140",false,"[PREMIUM]","G4 ES",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"74147885","2026-01-18 17:20:57.736","2026-02-20 14:53:17.216","74147885","2026-02-19 14:22:05.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-20","FRIDAY","1000","EST","2040","V",2016,"TOYOTA","TACOMA","TACOMA DOU","CREW PIC","BLUE","NORMAL WEAR",,"GA","CT","YES","D",256105,"A","[PREMIUM]",0,"3.5L  6","Rear-wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","DOUBLE CAB",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74147305","2026-01-18 17:20:57.640","2026-01-23 05:20:39.233","74147305","2026-01-22 14:41:23.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-01-23","FRIDAY","1000","EST","2060","V",2019,"BMW","X4","X4 XDRIVE3",,"BLACK","NORMAL WEAR","MINOR DENT/SCRATCHES","CT","CT","YES","D",165697,"A","[PREMIUM]",0,"2.0L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","XDRIVE30I",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74144695","2026-01-18 17:20:57.145","2026-02-19 14:52:50.642","74144695","2026-02-19 11:51:31.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-19","THURSDAY","1000","EST","2078","V",2014,"TOYOTA","All Models","SIENNA","SPORTS V","BURGUNDY","MECHANICAL","MINOR DENT/SCRATCHES","MA","CT","YES",,208210,"A","[PREMIUM]",0,"3.5L  6","Front-wheel Drive",,"GAS",6,,"On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]",,false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74145795","2026-01-18 17:20:57.138","2026-02-05 23:20:26.547","74145795","2026-02-05 17:25:43.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-06","FRIDAY","1000","EST","2062","V",2018,"MERCEDES-BENZ","GLS-CLASS","GLS 450 4M",,"BLACK","NORMAL WEAR",,"GA","CT","YES","D",116467,"A","[PREMIUM]",0,"3.0L  6","All wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","450 4MATIC",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74147535","2026-01-18 17:20:57.042","2026-02-12 23:19:58.949","74147535","2026-02-12 12:34:39.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-13","FRIDAY","1000","EST","2078","V",2020,"MERCEDES-BENZ","CLA-CLASS","CLA 250 4M",,"BLACK","NORMAL WEAR","MINOR DENT/SCRATCHES","VA","CT","YES","D",88226,"A","[PREMIUM]",0,"2.0L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","250 4MATIC",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74146505","2026-01-18 17:20:57.038","2026-02-20 14:53:17.218","74146505","2026-02-19 14:22:05.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-20","FRIDAY","1000","EST","2082","V",2019,"SUBARU","OUTBACK","OUTBACK 2.",,"GRAY","NORMAL WEAR",,"VA","CT","YES","D",175658,"A","[PREMIUM]",0,"2.5L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","2.5I PREMIUM",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74145015","2026-01-18 17:20:56.947","2026-02-04 05:20:00.548","74145015","2026-02-04 03:45:23.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-05","THURSDAY","1000","EST","0","V",2013,"TOYOTA","All Models","SIENNA","SPORTS V","GRAY","NORMAL WEAR",,"MA","CT","YES","D",256602,"A","[PREMIUM]",0,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]",,false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74148035","2026-01-18 17:20:56.947","2026-02-05 23:20:26.668","74148035","2026-02-05 17:25:43.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-06","FRIDAY","1000","EST","2070","V",2021,"BMW","X7","X7 XDRIVE4",,"WHITE","NORMAL WEAR","MINOR DENT/SCRATCHES","MD","CT","YES","D",197005,"A","[PREMIUM]",0,"3.0L  6","All wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","XDRIVE40I",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74144525","2026-01-18 17:20:56.947","2026-02-20 14:53:17.205","74144525","2026-02-19 21:57:37.000","[PREMIUM]","880","*NCS - EASTERN REGION","2026-02-23","MONDAY","2100","EST","0","V",2012,"FORD","ALL Models","ECONOLINE","SPORTS V","WHITE","NORMAL WEAR","MINOR DENT/SCRATCHES","MA","CT","YES","D",220280,"A","[PREMIUM]",0,"5.4L  8","Rear-wheel drive","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","E350 SUPER DUTY WAGON",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74146345","2026-01-18 17:20:56.946","2026-02-20 14:53:17.206","74146345","2026-02-19 14:22:05.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-20","FRIDAY","1000","EST","2060","V",2018,"MERCEDES-BENZ","C-CLASS","C 43 4MATI",,"BLACK","NORMAL WEAR",,"MA","CT","YES","D",143853,"A","[PREMIUM]",0,"3.0L  6","All wheel drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","43 4MATIC AMG",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74147075","2026-01-18 17:20:56.944","2026-02-20 14:53:17.229","74147075","2026-02-19 14:22:05.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-20","FRIDAY","1000","EST","2114","V",2022,"CHEVROLET","SUBURBAN","SUBURBAN K",,"BLACK","NORMAL WEAR",,"PA","CT","YES","D",195782,"A","[PREMIUM]",0,"5.3L  8","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","K1500 LT",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74144905","2026-01-18 17:20:56.940","2026-02-04 23:20:14.141","74144905","2026-02-04 19:34:29.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-05","THURSDAY","1000","EST","66","V",2016,"TOYOTA","All Models","SIENNA","SPORTS V","WHITE","NORMAL WEAR","MINOR DENT/SCRATCHES","MA","CT","YES","D",197152,"A","[PREMIUM]",0,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]",,false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74144845","2026-01-18 17:20:56.938","2026-02-03 23:19:42.842","74144845","2026-02-03 02:24:19.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-05","THURSDAY","1000","EST","0","V",2014,"TOYOTA","All Models","SIENNA","SPORTS V","BURGUNDY","NORMAL WEAR",,"MA","CT","YES","D",232394,"A","[PREMIUM]",0,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]",,false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74146135","2026-01-18 17:20:56.938","2026-01-30 05:20:46.234","74146135","2026-01-29 20:42:17.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-01-30","FRIDAY","1000","EST","2068","V",2022,"FORD","TRANSIT","TRANSIT CO",,"GRAY","NORMAL WEAR","MINOR DENT/SCRATCHES","ME","RS","YES","D",1,"N","[PREMIUM]",0,"2.0L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","XLT",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74145745","2026-01-18 17:20:56.936","2026-02-02 19:32:03.452","74145745","2026-02-02 17:55:22.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-06","FRIDAY","1000","EST","0","V",2018,"HONDA","CRV","CR-V EX",,"BLUE","NORMAL WEAR",,"WV","CT","YES","D",136393,"A","[PREMIUM]",0,"1.5L  4","All wheel drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","EX",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74146195","2026-01-18 17:20:56.936","2026-02-10 23:20:04.231","74146195","2026-02-10 19:01:07.000","[PREMIUM]","880","*NCS - EASTERN REGION","2026-02-10","TUESDAY","2100","EST","4091","V",2019,"MITSUBISHI","OUTLANDER","OUTLANDER",,"WHITE","NORMAL WEAR","MINOR DENT/SCRATCHES","PA","CT","YES","D",47055,"A","[PREMIUM]",0,"2.4L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","ES",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74145155","2026-01-18 17:20:56.935","2026-02-19 14:52:50.741","74145155","2026-02-19 09:00:19.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-02-19","THURSDAY","1000","EST","25","V",2014,"GMC","SAVANA","SAVANA CUT","CUTAWAY","YELLOW","NORMAL WEAR","MINOR DENT/SCRATCHES","MA","CT","YES","D",71692,"A","[PREMIUM]",0,"6.0L  8","Rear-wheel drive","AUTOMATIC","FLEXIBLE FUEL",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",false,"[PREMIUM]","CUTAWAY G3500",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74144615","2026-01-18 17:20:56.837","2026-01-21 23:20:14.133","74144615","2026-01-21 20:39:21.000","[PREMIUM]","53","MA - NORTH BOSTON","2026-01-22","THURSDAY","1000","EST","82","V",2014,"FORD","ALL Models","ECONOLINE","CARGO VA","GRAY","NORMAL WEAR","MINOR DENT/SCRATCHES","MA","CT","YES","D",157190,"A","[PREMIUM]",0,"4.6L  8","Rear-wheel drive","AUTOMATIC","GAS",8,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NORTH BILLERICA","MA","01862 1632","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","E250 VAN",false,false,"[PREMIUM]","55R HIGH STREET","MA","NORTH BILLERICA","01862",,,,"[PREMIUM]"
"74145505","2026-01-18 17:18:43.034","2026-01-19 17:18:52.737","74145505","2026-01-18 14:16:10.000","[PREMIUM]","23","CT - HARTFORD","2026-01-20","TUESDAY","1000","EST","0","V",2010,"NISSAN","FRONTIER","FRONTIER K","4DR EXT","WHITE","MINOR DENT/SCRATCHES","NORMAL WEAR","CT","CT","YES","D",131756,"A","[PREMIUM]",0,"4.0L  6","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NEW BRITAIN","CT","06051 4123","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","KING CAB SE",false,false,"[PREMIUM]","138 CHRISTIAN LANE","CT","NEW BRITAIN","06051",,,,"[PREMIUM]"
"74145445","2026-01-18 17:18:42.939","2026-01-19 17:18:52.635","74145445","2026-01-18 14:11:09.000","[PREMIUM]","23","CT - HARTFORD","2026-01-20","TUESDAY","1000","EST","0","V",2003,"TOYOTA","TACOMA","TACOMA XTR","CLUB CAB","GRAY","NORMAL WEAR","MINOR DENT/SCRATCHES","CT","CT","YES","D",200681,"A","[PREMIUM]",0,"3.4L  6","4x4 w/Rear Wheel Drv","AUTOMATIC","GAS",6,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"NEW BRITAIN","CT","06051 4123","USA","USD","[PREMIUM]","[PREMIUM]","*OFF",true,"[PREMIUM]","XTRACAB",false,false,"[PREMIUM]","138 CHRISTIAN LANE","CT","NEW BRITAIN","06051",,,,"[PREMIUM]"
"73509785","2026-01-18 17:18:13.544","2026-01-19 17:18:20.560","73509785","2026-01-18 16:53:11.000","[PREMIUM]","16","CA - SO SACRAMENTO","2026-01-19","MONDAY","1200","PST","1145","V",2016,"TOYOTA","PRIUS","PRIUS",,"GRAY","REAR END","FRONT END","CA","DV","YES",,0,"N","[PREMIUM]",0,"1.8L  4","Front-wheel Drive","AUTOMATIC","HYBRID ENGINE",4,,"On Minimum Bid","[PREMIUM]",,"SACRAMENTO","CA","95828 2641","USA","USD","[PREMIUM]","[PREMIUM]","REC1",true,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72150095","2026-01-18 11:28:02.847","2026-02-02 19:40:18.255","72150095","2026-02-02 15:07:46.000","[PREMIUM]","369","KS - KANSAS CITY","2026-02-03","TUESDAY","1200","CST","2","V",2011,"ACURA","TL","TL",,"GRAY","FRONT END",,"MO","SC","YES","D",187503,"A","[PREMIUM]",7694.62,"3.5L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"KANSAS CITY","KS","66111 2629","USA","USD","[PREMIUM]","[PREMIUM]","REC3",false,"[PREMIUM]",,false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"86319685","2026-01-18 11:27:42.154","2026-02-08 17:32:36.345","86319685","2026-02-04 15:54:39.000","[PREMIUM]","360","IN - FORT WAYNE","2026-02-09","MONDAY","1000","EST","0","V",2006,"HONDA","CIVIC","CIVIC LX",,"BLUE","SIDE",,"IN","ST","YES","D",194406,"A","[PREMIUM]",3432.28,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"FORT WAYNE","IN","46803 1546","USA","USD","[PREMIUM]","[PREMIUM]","E100",false,"[PREMIUM]","LX",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"72559525","2026-01-18 11:27:39.533","2026-02-16 17:32:25.634","72559525","2026-02-09 14:48:50.000","[PREMIUM]","359","GA - AUGUSTA","2026-02-17","TUESDAY","1000","EST","0","V",2011,"HONDA","CIVIC","CIVIC VP","SEDAN 4D","WHITE","FRONT END",,"SC","ST","YES","D",80379,"A","[PREMIUM]",5674,"1.8L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","On Minimum Bid","[PREMIUM]",,"AUGUSTA","GA","30906","USA","USD","[PREMIUM]","[PREMIUM]","SC002",false,"[PREMIUM]","VP",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"95262145","2026-01-18 11:27:34.065","2026-01-28 17:28:31.960","95262145","2026-01-21 21:59:27.000","[PREMIUM]","356","NC - CONCORD","2026-01-29","THURSDAY","1000","EST","7","V",2010,"MAZDA","6","6 I",,"SILVER","SIDE",,"NC","SC","YES","D",115516,"E","[PREMIUM]",4725.95,"2.5L  4","Front-wheel Drive","AUTOMATIC","GAS",4,"Run & Drive Verified","Pure Sale","[PREMIUM]",,"CONCORD","NC","28025 8271","USA","USD","[PREMIUM]","[PREMIUM]","D270",false,"[PREMIUM]","I",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
"93932525","2026-01-18 11:27:33.952","2026-01-28 17:28:31.545","93932525","2026-01-21 21:59:27.000","[PREMIUM]","356","NC - CONCORD","2026-01-29","THURSDAY","1000","EST","1114","V",2006,"HONDA","ACCORD","ACCORD EX",,"WHITE","FRONT END",,"NC","SC","YES","E",267493,"E","[PREMIUM]",1280,"3.0L  6","Front-wheel Drive","AUTOMATIC","GAS",6,"DEFAULT","Pure Sale","[PREMIUM]",,"CONCORD","NC","28025 8271","USA","USD","[PREMIUM]","[PREMIUM]","D200",false,"[PREMIUM]","EX",false,false,"[PREMIUM]",,,,,,,,"[PREMIUM]"
